,sub,phase,roi,acc
0,0110171,pre,V1,0.31875
1,0110172,pre,V1,0.38125
2,0111171,pre,V1,0.3125
3,0112171,pre,V1,0.29374999999999996
4,0112172,pre,V1,0.35
5,0112173,pre,V1,0.35625
6,0113171,pre,V1,0.36250000000000004
7,0115174,pre,V1,0.39375
8,0117171,pre,V1,0.30625
9,0118171,pre,V1,0.36875
10,0118172,pre,V1,0.38749999999999996
11,0119171,pre,V1,0.40625
12,0119172,pre,V1,0.2625
13,0119173,pre,V1,0.41875
14,0119174,pre,V1,0.26875
15,0120171,pre,V1,0.3625
16,0120172,pre,V1,0.2625
17,0120173,pre,V1,0.38749999999999996
18,0123171,pre,V1,0.33125000000000004
19,0123173,pre,V1,0.34375
20,0124171,pre,V1,0.4375
21,0125171,pre,V1,0.4625
22,0125172,pre,V1,0.31875
23,1121161,pre,V1,0.29374999999999996
24,1130161,pre,V1,0.40625
25,1202161,pre,V1,0.35625
26,1203161,pre,V1,0.3125
27,1206161,pre,V1,0.2875
28,1206162,pre,V1,0.34375
29,1206163,pre,V1,0.43125
30,1207162,pre,V1,0.3875
31,0110171,pre,V2,0.3375
32,0110172,pre,V2,0.3375
33,0111171,pre,V2,0.31875
34,0112171,pre,V2,0.25625
35,0112172,pre,V2,0.34375
36,0112173,pre,V2,0.375
37,0113171,pre,V2,0.30625
38,0115174,pre,V2,0.36875
39,0117171,pre,V2,0.30000000000000004
40,0118171,pre,V2,0.33125000000000004
41,0118172,pre,V2,0.41874999999999996
42,0119171,pre,V2,0.38125
43,0119172,pre,V2,0.30625
44,0119173,pre,V2,0.45625000000000004
45,0119174,pre,V2,0.33125000000000004
46,0120171,pre,V2,0.36875
47,0120172,pre,V2,0.25
48,0120173,pre,V2,0.35
49,0123171,pre,V2,0.34375
50,0123173,pre,V2,0.35624999999999996
51,0124171,pre,V2,0.46875
52,0125171,pre,V2,0.475
53,0125172,pre,V2,0.34375
54,1121161,pre,V2,0.29375
55,1130161,pre,V2,0.36250000000000004
56,1202161,pre,V2,0.3875
57,1203161,pre,V2,0.30625
58,1206161,pre,V2,0.26875
59,1206162,pre,V2,0.3625
60,1206163,pre,V2,0.41875
61,1207162,pre,V2,0.4125
62,0110171,pre,LOC,0.225
63,0110172,pre,LOC,0.30625
64,0111171,pre,LOC,0.3
65,0112171,pre,LOC,0.2875
66,0112172,pre,LOC,0.2875
67,0112173,pre,LOC,0.30625
68,0113171,pre,LOC,0.24375000000000002
69,0115174,pre,LOC,0.25625
70,0117171,pre,LOC,0.34375
71,0118171,pre,LOC,0.375
72,0118172,pre,LOC,0.2875
73,0119171,pre,LOC,0.28125
74,0119172,pre,LOC,0.29374999999999996
75,0119173,pre,LOC,0.32499999999999996
76,0119174,pre,LOC,0.375
77,0120171,pre,LOC,0.34375
78,0120172,pre,LOC,0.2875
79,0120173,pre,LOC,0.30625
80,0123171,pre,LOC,0.3
81,0123173,pre,LOC,0.36875
82,0124171,pre,LOC,0.4
83,0125171,pre,LOC,0.32499999999999996
84,0125172,pre,LOC,0.3125
85,1121161,pre,LOC,0.28125
86,1130161,pre,LOC,0.275
87,1202161,pre,LOC,0.25625
88,1203161,pre,LOC,0.35
89,1206161,pre,LOC,0.25
90,1206162,pre,LOC,0.275
91,1206163,pre,LOC,0.33125
92,1207162,pre,LOC,0.30625
93,0110171,pre,FUS,0.175
94,0110172,pre,FUS,0.3625
95,0111171,pre,FUS,0.23124999999999998
96,0112171,pre,FUS,0.225
97,0112172,pre,FUS,0.29375
98,0112173,pre,FUS,0.33125000000000004
99,0113171,pre,FUS,0.2375
100,0115174,pre,FUS,0.21250000000000002
101,0117171,pre,FUS,0.25625
102,0118171,pre,FUS,0.1875
103,0118172,pre,FUS,0.24375
104,0119171,pre,FUS,0.2875
105,0119172,pre,FUS,0.23125
106,0119173,pre,FUS,0.3
107,0119174,pre,FUS,0.23125
108,0120171,pre,FUS,0.23125
109,0120172,pre,FUS,0.23125
110,0120173,pre,FUS,0.23125
111,0123171,pre,FUS,0.29375
112,0123173,pre,FUS,0.2625
113,0124171,pre,FUS,0.24375
114,0125171,pre,FUS,0.25625
115,0125172,pre,FUS,0.2375
116,1121161,pre,FUS,0.25625
117,1130161,pre,FUS,0.33125
118,1202161,pre,FUS,0.25625
119,1203161,pre,FUS,0.25
120,1206161,pre,FUS,0.28125
121,1206162,pre,FUS,0.29375
122,1206163,pre,FUS,0.2875
123,1207162,pre,FUS,0.19375
124,0110171,pre,PHC,0.23125
125,0110172,pre,PHC,0.3375
126,0111171,pre,PHC,0.25
127,0112171,pre,PHC,0.23125
128,0112172,pre,PHC,0.24375000000000002
129,0112173,pre,PHC,0.2625
130,0113171,pre,PHC,0.2375
131,0115174,pre,PHC,0.275
132,0117171,pre,PHC,0.25
133,0118171,pre,PHC,0.25625
134,0118172,pre,PHC,0.25625
135,0119171,pre,PHC,0.28125
136,0119172,pre,PHC,0.19374999999999998
137,0119173,pre,PHC,0.26875
138,0119174,pre,PHC,0.35624999999999996
139,0120171,pre,PHC,0.2625
140,0120172,pre,PHC,0.2375
141,0120173,pre,PHC,0.22499999999999998
142,0123171,pre,PHC,0.2375
143,0123173,pre,PHC,0.19374999999999998
144,0124171,pre,PHC,0.35624999999999996
145,0125171,pre,PHC,0.26875000000000004
146,0125172,pre,PHC,0.15625
147,1121161,pre,PHC,0.29374999999999996
148,1130161,pre,PHC,0.25
149,1202161,pre,PHC,0.20625
150,1203161,pre,PHC,0.31875
151,1206161,pre,PHC,0.275
152,1206162,pre,PHC,0.28125
153,1206163,pre,PHC,0.31875
154,1207162,pre,PHC,0.2875
155,0110171,pre,IT,0.2375
156,0110172,pre,IT,0.3625
157,0111171,pre,IT,0.26875
158,0112171,pre,IT,0.29374999999999996
159,0112172,pre,IT,0.2625
160,0112173,pre,IT,0.25625
161,0113171,pre,IT,0.2625
162,0115174,pre,IT,0.25625
163,0117171,pre,IT,0.16249999999999998
164,0118171,pre,IT,0.25
165,0118172,pre,IT,0.25
166,0119171,pre,IT,0.275
167,0119172,pre,IT,0.275
168,0119173,pre,IT,0.23125
169,0119174,pre,IT,0.25
170,0120171,pre,IT,0.21875
171,0120172,pre,IT,0.21875
172,0120173,pre,IT,0.2875
173,0123171,pre,IT,0.26875
174,0123173,pre,IT,0.24375000000000002
175,0124171,pre,IT,0.31875
176,0125171,pre,IT,0.2875
177,0125172,pre,IT,0.225
178,1121161,pre,IT,0.225
179,1130161,pre,IT,0.24375000000000002
180,1202161,pre,IT,0.225
181,1203161,pre,IT,0.2375
182,1206161,pre,IT,0.25
183,1206162,pre,IT,0.25625
184,1206163,pre,IT,0.24375
185,1207162,pre,IT,0.25
186,0110171,pre,ENT,0.2
187,0110172,pre,ENT,0.25
188,0111171,pre,ENT,0.23125
189,0112171,pre,ENT,0.23125
190,0112172,pre,ENT,0.25
191,0112173,pre,ENT,0.30000000000000004
192,0113171,pre,ENT,0.25
193,0115174,pre,ENT,0.23125
194,0117171,pre,ENT,0.21875
195,0118171,pre,ENT,0.275
196,0118172,pre,ENT,0.30000000000000004
197,0119171,pre,ENT,0.275
198,0119172,pre,ENT,0.26249999999999996
199,0119173,pre,ENT,0.2125
200,0119174,pre,ENT,0.2625
201,0120171,pre,ENT,0.26875000000000004
202,0120172,pre,ENT,0.23125
203,0120173,pre,ENT,0.3375
204,0123171,pre,ENT,0.21875
205,0123173,pre,ENT,0.26249999999999996
206,0124171,pre,ENT,0.2625
207,0125171,pre,ENT,0.275
208,0125172,pre,ENT,0.2
209,1121161,pre,ENT,0.25
210,1130161,pre,ENT,0.25
211,1202161,pre,ENT,0.225
212,1203161,pre,ENT,0.175
213,1206161,pre,ENT,0.24375
214,1206162,pre,ENT,0.275
215,1206163,pre,ENT,0.30000000000000004
216,1207162,pre,ENT,0.23125
217,0110171,pre,PRC,0.26249999999999996
218,0110172,pre,PRC,0.1875
219,0111171,pre,PRC,0.30625
220,0112171,pre,PRC,0.22499999999999998
221,0112172,pre,PRC,0.2875
222,0112173,pre,PRC,0.29375
223,0113171,pre,PRC,0.20625
224,0115174,pre,PRC,0.275
225,0117171,pre,PRC,0.275
226,0118171,pre,PRC,0.2375
227,0118172,pre,PRC,0.2625
228,0119171,pre,PRC,0.25
229,0119172,pre,PRC,0.19375
230,0119173,pre,PRC,0.21250000000000002
231,0119174,pre,PRC,0.30000000000000004
232,0120171,pre,PRC,0.26875000000000004
233,0120172,pre,PRC,0.2625
234,0120173,pre,PRC,0.29375
235,0123171,pre,PRC,0.20625
236,0123173,pre,PRC,0.23125
237,0124171,pre,PRC,0.24375000000000002
238,0125171,pre,PRC,0.1875
239,0125172,pre,PRC,0.29374999999999996
240,1121161,pre,PRC,0.24375000000000002
241,1130161,pre,PRC,0.28125
242,1202161,pre,PRC,0.2
243,1203161,pre,PRC,0.1875
244,1206161,pre,PRC,0.28125
245,1206162,pre,PRC,0.2375
246,1206163,pre,PRC,0.3125
247,1207162,pre,PRC,0.24375000000000002
248,0110171,pre,HC,0.25625
249,0110172,pre,HC,0.24375
250,0111171,pre,HC,0.21875
251,0112171,pre,HC,0.21250000000000002
252,0112172,pre,HC,0.275
253,0112173,pre,HC,0.23125
254,0113171,pre,HC,0.275
255,0115174,pre,HC,0.29375
256,0117171,pre,HC,0.24375
257,0118171,pre,HC,0.275
258,0118172,pre,HC,0.26875
259,0119171,pre,HC,0.23750000000000002
260,0119172,pre,HC,0.22499999999999998
261,0119173,pre,HC,0.2625
262,0119174,pre,HC,0.20625
263,0120171,pre,HC,0.24375000000000002
264,0120172,pre,HC,0.23125
265,0120173,pre,HC,0.23125
266,0123171,pre,HC,0.25
267,0123173,pre,HC,0.30625
268,0124171,pre,HC,0.32499999999999996
269,0125171,pre,HC,0.25625
270,0125172,pre,HC,0.25
271,1121161,pre,HC,0.2625
272,1130161,pre,HC,0.3375
273,1202161,pre,HC,0.275
274,1203161,pre,HC,0.24375000000000002
275,1206161,pre,HC,0.22499999999999998
276,1206162,pre,HC,0.2125
277,1206163,pre,HC,0.20625
278,1207162,pre,HC,0.23125
0,0110171,draw,V1,0.2717391304347826
1,0110172,draw,V1,0.21956521739130436
2,0111171,draw,V1,0.23369565217391305
3,0112171,draw,V1,0.31956521739130433
4,0112172,draw,V1,0.22065217391304348
5,0112173,draw,V1,0.3565217391304348
6,0113171,draw,V1,0.3521739130434783
7,0115174,draw,V1,0.39456521739130435
8,0117171,draw,V1,0.3173913043478261
9,0118171,draw,V1,0.34456521739130436
10,0118172,draw,V1,0.3630434782608696
11,0119171,draw,V1,0.19456521739130433
12,0119172,draw,V1,0.33152173913043476
13,0119173,draw,V1,0.20869565217391303
14,0119174,draw,V1,0.3119565217391304
15,0120171,draw,V1,0.26413043478260867
16,0120172,draw,V1,0.41304347826086957
17,0120173,draw,V1,0.2891304347826087
18,0123171,draw,V1,0.31630434782608696
19,0123173,draw,V1,0.3391304347826087
20,0124171,draw,V1,0.3521739130434783
21,0125171,draw,V1,0.3576086956521739
22,0125172,draw,V1,0.2956521739130435
23,1121161,draw,V1,0.21521739130434783
24,1130161,draw,V1,0.2847826086956522
25,1202161,draw,V1,0.225
26,1203161,draw,V1,0.3467391304347826
27,1206161,draw,V1,0.22934782608695653
28,1206162,draw,V1,0.3467391304347826
29,1206163,draw,V1,0.29891304347826086
30,1207162,draw,V1,0.32608695652173914
31,0110171,draw,V2,0.2956521739130435
32,0110172,draw,V2,0.21630434782608696
33,0111171,draw,V2,0.24565217391304348
34,0112171,draw,V2,0.30543478260869567
35,0112172,draw,V2,0.3173913043478261
36,0112173,draw,V2,0.3923913043478261
37,0113171,draw,V2,0.3141304347826087
38,0115174,draw,V2,0.42282608695652174
39,0117171,draw,V2,0.3967391304347826
40,0118171,draw,V2,0.2597826086956522
41,0118172,draw,V2,0.4282608695652174
42,0119171,draw,V2,0.2684782608695652
43,0119172,draw,V2,0.35434782608695653
44,0119173,draw,V2,0.2326086956521739
45,0119174,draw,V2,0.29130434782608694
46,0120171,draw,V2,0.28043478260869564
47,0120172,draw,V2,0.44456521739130433
48,0120173,draw,V2,0.2826086956521739
49,0123171,draw,V2,0.30978260869565216
50,0123173,draw,V2,0.4206521739130435
51,0124171,draw,V2,0.3521739130434783
52,0125171,draw,V2,0.36195652173913045
53,0125172,draw,V2,0.23695652173913043
54,1121161,draw,V2,0.1565217391304348
55,1130161,draw,V2,0.29456521739130437
56,1202161,draw,V2,0.27608695652173915
57,1203161,draw,V2,0.3826086956521739
58,1206161,draw,V2,0.24565217391304348
59,1206162,draw,V2,0.3347826086956522
60,1206163,draw,V2,0.3076086956521739
61,1207162,draw,V2,0.29130434782608694
62,0110171,draw,LOC,0.3282608695652174
63,0110172,draw,LOC,0.30434782608695654
64,0111171,draw,LOC,0.25869565217391305
65,0112171,draw,LOC,0.20108695652173914
66,0112172,draw,LOC,0.3
67,0112173,draw,LOC,0.35543478260869565
68,0113171,draw,LOC,0.31956521739130433
69,0115174,draw,LOC,0.28804347826086957
70,0117171,draw,LOC,0.266304347826087
71,0118171,draw,LOC,0.1608695652173913
72,0118172,draw,LOC,0.25217391304347825
73,0119171,draw,LOC,0.2902173913043478
74,0119172,draw,LOC,0.3010869565217391
75,0119173,draw,LOC,0.275
76,0119174,draw,LOC,0.21521739130434783
77,0120171,draw,LOC,0.2673913043478261
78,0120172,draw,LOC,0.33043478260869563
79,0120173,draw,LOC,0.27065217391304347
80,0123171,draw,LOC,0.24565217391304348
81,0123173,draw,LOC,0.29891304347826086
82,0124171,draw,LOC,0.3065217391304348
83,0125171,draw,LOC,0.2141304347826087
84,0125172,draw,LOC,0.29130434782608694
85,1121161,draw,LOC,0.29239130434782606
86,1130161,draw,LOC,0.2728260869565217
87,1202161,draw,LOC,0.35108695652173916
88,1203161,draw,LOC,0.2902173913043478
89,1206161,draw,LOC,0.2891304347826087
90,1206162,draw,LOC,0.29782608695652174
91,1206163,draw,LOC,0.30217391304347824
92,1207162,draw,LOC,0.26304347826086955
93,0110171,draw,FUS,0.25
94,0110172,draw,FUS,0.2184782608695652
95,0111171,draw,FUS,0.2826086956521739
96,0112171,draw,FUS,0.2684782608695652
97,0112172,draw,FUS,0.3
98,0112173,draw,FUS,0.31521739130434784
99,0113171,draw,FUS,0.3076086956521739
100,0115174,draw,FUS,0.3065217391304348
101,0117171,draw,FUS,0.22282608695652173
102,0118171,draw,FUS,0.24782608695652175
103,0118172,draw,FUS,0.2717391304347826
104,0119171,draw,FUS,0.20543478260869566
105,0119172,draw,FUS,0.28369565217391307
106,0119173,draw,FUS,0.30434782608695654
107,0119174,draw,FUS,0.2510869565217391
108,0120171,draw,FUS,0.33260869565217394
109,0120172,draw,FUS,0.22717391304347825
110,0120173,draw,FUS,0.2510869565217391
111,0123171,draw,FUS,0.3173913043478261
112,0123173,draw,FUS,0.19782608695652174
113,0124171,draw,FUS,0.2358695652173913
114,0125171,draw,FUS,0.2532608695652174
115,0125172,draw,FUS,0.18478260869565216
116,1121161,draw,FUS,0.2358695652173913
117,1130161,draw,FUS,0.2076086956521739
118,1202161,draw,FUS,0.24021739130434783
119,1203161,draw,FUS,0.2391304347826087
120,1206161,draw,FUS,0.2510869565217391
121,1206162,draw,FUS,0.24891304347826088
122,1206163,draw,FUS,0.29456521739130437
123,1207162,draw,FUS,0.25869565217391305
124,0110171,draw,PHC,0.2728260869565217
125,0110172,draw,PHC,0.2847826086956522
126,0111171,draw,PHC,0.25217391304347825
127,0112171,draw,PHC,0.24782608695652175
128,0112172,draw,PHC,0.27608695652173915
129,0112173,draw,PHC,0.29130434782608694
130,0113171,draw,PHC,0.3076086956521739
131,0115174,draw,PHC,0.24891304347826088
132,0117171,draw,PHC,0.2358695652173913
133,0118171,draw,PHC,0.2608695652173913
134,0118172,draw,PHC,0.34347826086956523
135,0119171,draw,PHC,0.27065217391304347
136,0119172,draw,PHC,0.3793478260869565
137,0119173,draw,PHC,0.2891304347826087
138,0119174,draw,PHC,0.2673913043478261
139,0120171,draw,PHC,0.21956521739130436
140,0120172,draw,PHC,0.24347826086956523
141,0120173,draw,PHC,0.25869565217391305
142,0123171,draw,PHC,0.28369565217391307
143,0123173,draw,PHC,0.3076086956521739
144,0124171,draw,PHC,0.2532608695652174
145,0125171,draw,PHC,0.25869565217391305
146,0125172,draw,PHC,0.15543478260869564
147,1121161,draw,PHC,0.19021739130434784
148,1130161,draw,PHC,0.17173913043478262
149,1202161,draw,PHC,0.28369565217391307
150,1203161,draw,PHC,0.24239130434782608
151,1206161,draw,PHC,0.27717391304347827
152,1206162,draw,PHC,0.2554347826086957
153,1206163,draw,PHC,0.2684782608695652
154,1207162,draw,PHC,0.27065217391304347
155,0110171,draw,IT,0.28369565217391307
156,0110172,draw,IT,0.2597826086956522
157,0111171,draw,IT,0.27717391304347827
158,0112171,draw,IT,0.26304347826086955
159,0112172,draw,IT,0.27608695652173915
160,0112173,draw,IT,0.2543478260869565
161,0113171,draw,IT,0.24347826086956523
162,0115174,draw,IT,0.26956521739130435
163,0117171,draw,IT,0.26304347826086955
164,0118171,draw,IT,0.2543478260869565
165,0118172,draw,IT,0.20543478260869566
166,0119171,draw,IT,0.23478260869565218
167,0119172,draw,IT,0.2141304347826087
168,0119173,draw,IT,0.25
169,0119174,draw,IT,0.26521739130434785
170,0120171,draw,IT,0.27608695652173915
171,0120172,draw,IT,0.2358695652173913
172,0120173,draw,IT,0.24565217391304348
173,0123171,draw,IT,0.25869565217391305
174,0123173,draw,IT,0.20978260869565218
175,0124171,draw,IT,0.24347826086956523
176,0125171,draw,IT,0.2358695652173913
177,0125172,draw,IT,0.26521739130434785
178,1121161,draw,IT,0.25869565217391305
179,1130161,draw,IT,0.20978260869565218
180,1202161,draw,IT,0.3
181,1203161,draw,IT,0.24347826086956523
182,1206161,draw,IT,0.22282608695652173
183,1206162,draw,IT,0.2891304347826087
184,1206163,draw,IT,0.26413043478260867
185,1207162,draw,IT,0.2847826086956522
186,0110171,draw,ENT,0.21739130434782608
187,0110172,draw,ENT,0.24021739130434783
188,0111171,draw,ENT,0.28369565217391307
189,0112171,draw,ENT,0.25869565217391305
190,0112172,draw,ENT,0.28043478260869564
191,0112173,draw,ENT,0.2793478260869565
192,0113171,draw,ENT,0.22391304347826088
193,0115174,draw,ENT,0.23478260869565218
194,0117171,draw,ENT,0.2891304347826087
195,0118171,draw,ENT,0.2510869565217391
196,0118172,draw,ENT,0.2391304347826087
197,0119171,draw,ENT,0.2554347826086957
198,0119172,draw,ENT,0.24782608695652175
199,0119173,draw,ENT,0.2532608695652174
200,0119174,draw,ENT,0.266304347826087
201,0120171,draw,ENT,0.2326086956521739
202,0120172,draw,ENT,0.275
203,0120173,draw,ENT,0.24782608695652175
204,0123171,draw,ENT,0.2391304347826087
205,0123173,draw,ENT,0.22608695652173913
206,0124171,draw,ENT,0.24891304347826088
207,0125171,draw,ENT,0.24891304347826088
208,0125172,draw,ENT,0.24565217391304348
209,1121161,draw,ENT,0.24456521739130435
210,1130161,draw,ENT,0.2673913043478261
211,1202161,draw,ENT,0.225
212,1203161,draw,ENT,0.22391304347826088
213,1206161,draw,ENT,0.27717391304347827
214,1206162,draw,ENT,0.24891304347826088
215,1206163,draw,ENT,0.26521739130434785
216,1207162,draw,ENT,0.26304347826086955
217,0110171,draw,PRC,0.22608695652173913
218,0110172,draw,PRC,0.2728260869565217
219,0111171,draw,PRC,0.31521739130434784
220,0112171,draw,PRC,0.19130434782608696
221,0112172,draw,PRC,0.23695652173913043
222,0112173,draw,PRC,0.24565217391304348
223,0113171,draw,PRC,0.2673913043478261
224,0115174,draw,PRC,0.2847826086956522
225,0117171,draw,PRC,0.2565217391304348
226,0118171,draw,PRC,0.25869565217391305
227,0118172,draw,PRC,0.2358695652173913
228,0119171,draw,PRC,0.2565217391304348
229,0119172,draw,PRC,0.22717391304347825
230,0119173,draw,PRC,0.2391304347826087
231,0119174,draw,PRC,0.2728260869565217
232,0120171,draw,PRC,0.2326086956521739
233,0120172,draw,PRC,0.27717391304347827
234,0120173,draw,PRC,0.27717391304347827
235,0123171,draw,PRC,0.25
236,0123173,draw,PRC,0.2326086956521739
237,0124171,draw,PRC,0.22934782608695653
238,0125171,draw,PRC,0.2467391304347826
239,0125172,draw,PRC,0.2565217391304348
240,1121161,draw,PRC,0.2793478260869565
241,1130161,draw,PRC,0.22934782608695653
242,1202161,draw,PRC,0.2391304347826087
243,1203161,draw,PRC,0.27391304347826084
244,1206161,draw,PRC,0.2902173913043478
245,1206162,draw,PRC,0.22608695652173913
246,1206163,draw,PRC,0.2543478260869565
247,1207162,draw,PRC,0.2684782608695652
248,0110171,draw,HC,0.2793478260869565
249,0110172,draw,HC,0.28152173913043477
250,0111171,draw,HC,0.22065217391304348
251,0112171,draw,HC,0.22826086956521738
252,0112172,draw,HC,0.2358695652173913
253,0112173,draw,HC,0.22826086956521738
254,0113171,draw,HC,0.2728260869565217
255,0115174,draw,HC,0.26521739130434785
256,0117171,draw,HC,0.27065217391304347
257,0118171,draw,HC,0.25
258,0118172,draw,HC,0.28152173913043477
259,0119171,draw,HC,0.2543478260869565
260,0119172,draw,HC,0.2532608695652174
261,0119173,draw,HC,0.22826086956521738
262,0119174,draw,HC,0.26956521739130435
263,0120171,draw,HC,0.24782608695652175
264,0120172,draw,HC,0.3076086956521739
265,0120173,draw,HC,0.2619565217391304
266,0123171,draw,HC,0.2391304347826087
267,0123173,draw,HC,0.24239130434782608
268,0124171,draw,HC,0.21195652173913043
269,0125171,draw,HC,0.21739130434782608
270,0125172,draw,HC,0.27391304347826084
271,1121161,draw,HC,0.2565217391304348
272,1130161,draw,HC,0.2728260869565217
273,1202161,draw,HC,0.2597826086956522
274,1203161,draw,HC,0.21195652173913043
275,1206161,draw,HC,0.26413043478260867
276,1206162,draw,HC,0.2576086956521739
277,1206163,draw,HC,0.22826086956521738
278,1207162,draw,HC,0.2597826086956522
0,0110171,post,V1,0.43125
1,0110172,post,V1,0.31875
2,0111171,post,V1,0.325
