,sub,phase,roi,acc
3,0112171,post,V1,0.375
4,0112172,post,V1,0.33125000000000004
5,0112173,post,V1,0.375
6,0113171,post,V1,0.46875
7,0115174,post,V1,0.45625
8,0117171,post,V1,0.39375000000000004
9,0118171,post,V1,0.24375000000000002
10,0118172,post,V1,0.3625
11,0119171,post,V1,0.4125
12,0119172,post,V1,0.34375
13,0119173,post,V1,0.5
14,0119174,post,V1,0.26875
15,0120171,post,V1,0.3125
16,0120172,post,V1,0.2625
17,0120173,post,V1,0.4125
18,0123171,post,V1,0.3875
19,0123173,post,V1,0.39375
20,0124171,post,V1,0.35
21,0125171,post,V1,0.45625000000000004
22,0125172,post,V1,0.275
23,1121161,post,V1,0.30000000000000004
24,1130161,post,V1,0.2375
25,1202161,post,V1,0.35625
26,1203161,post,V1,0.2625
27,1206161,post,V1,0.29374999999999996
28,1206162,post,V1,0.4
29,1206163,post,V1,0.35
30,1207162,post,V1,0.2875
31,0110171,post,V2,0.45625000000000004
32,0110172,post,V2,0.375
33,0111171,post,V2,0.2875
34,0112171,post,V2,0.36875
35,0112172,post,V2,0.3375
36,0112173,post,V2,0.33125
37,0113171,post,V2,0.4375
38,0115174,post,V2,0.46875
39,0117171,post,V2,0.45625000000000004
40,0118171,post,V2,0.34375
41,0118172,post,V2,0.35624999999999996
42,0119171,post,V2,0.4125
43,0119172,post,V2,0.30625
44,0119173,post,V2,0.4875
45,0119174,post,V2,0.3125
46,0120171,post,V2,0.42500000000000004
47,0120172,post,V2,0.25
48,0120173,post,V2,0.39375000000000004
49,0123171,post,V2,0.38749999999999996
50,0123173,post,V2,0.3375
51,0124171,post,V2,0.2875
52,0125171,post,V2,0.46875
53,0125172,post,V2,0.3375
54,1121161,post,V2,0.3
55,1130161,post,V2,0.2875
56,1202161,post,V2,0.34375
57,1203161,post,V2,0.25625
58,1206161,post,V2,0.29375
59,1206162,post,V2,0.35625
60,1206163,post,V2,0.38125
61,1207162,post,V2,0.325
62,0110171,post,LOC,0.3
63,0110172,post,LOC,0.29374999999999996
64,0111171,post,LOC,0.4125
65,0112171,post,LOC,0.33125000000000004
66,0112172,post,LOC,0.31875
67,0112173,post,LOC,0.325
68,0113171,post,LOC,0.39375000000000004
69,0115174,post,LOC,0.275
70,0117171,post,LOC,0.4375
71,0118171,post,LOC,0.30000000000000004
72,0118172,post,LOC,0.33125
73,0119171,post,LOC,0.31875
74,0119172,post,LOC,0.26875000000000004
75,0119173,post,LOC,0.32499999999999996
76,0119174,post,LOC,0.24375
77,0120171,post,LOC,0.3
78,0120172,post,LOC,0.35625
79,0120173,post,LOC,0.30000000000000004
80,0123171,post,LOC,0.2625
81,0123173,post,LOC,0.30625
82,0124171,post,LOC,0.25
83,0125171,post,LOC,0.34375
84,0125172,post,LOC,0.30000000000000004
85,1121161,post,LOC,0.3
86,1130161,post,LOC,0.24375
87,1202161,post,LOC,0.3
88,1203161,post,LOC,0.25
89,1206161,post,LOC,0.30625
90,1206162,post,LOC,0.39375
91,1206163,post,LOC,0.26875
92,1207162,post,LOC,0.29375
93,0110171,post,FUS,0.29374999999999996
94,0110172,post,FUS,0.19375
95,0111171,post,FUS,0.21250000000000002
96,0112171,post,FUS,0.29374999999999996
97,0112172,post,FUS,0.26875
98,0112173,post,FUS,0.2875
99,0113171,post,FUS,0.3375
100,0115174,post,FUS,0.28125
101,0117171,post,FUS,0.3
102,0118171,post,FUS,0.25
103,0118172,post,FUS,0.225
104,0119171,post,FUS,0.30625
105,0119172,post,FUS,0.2375
106,0119173,post,FUS,0.2
107,0119174,post,FUS,0.26875
108,0120171,post,FUS,0.21875
109,0120172,post,FUS,0.275
110,0120173,post,FUS,0.275
111,0123171,post,FUS,0.2125
112,0123173,post,FUS,0.35
113,0124171,post,FUS,0.36250000000000004
114,0125171,post,FUS,0.18125
115,0125172,post,FUS,0.24375
116,1121161,post,FUS,0.26875
117,1130161,post,FUS,0.25625
118,1202161,post,FUS,0.23125
119,1203161,post,FUS,0.2125
120,1206161,post,FUS,0.28125
121,1206162,post,FUS,0.25625
122,1206163,post,FUS,0.24375000000000002
123,1207162,post,FUS,0.2625
124,0110171,post,PHC,0.25625
125,0110172,post,PHC,0.26875000000000004
126,0111171,post,PHC,0.2875
127,0112171,post,PHC,0.3125
128,0112172,post,PHC,0.21875
129,0112173,post,PHC,0.21875
130,0113171,post,PHC,0.3125
131,0115174,post,PHC,0.25625
132,0117171,post,PHC,0.18125
133,0118171,post,PHC,0.28125
134,0118172,post,PHC,0.25625
135,0119171,post,PHC,0.28125
136,0119172,post,PHC,0.225
137,0119173,post,PHC,0.33125000000000004
138,0119174,post,PHC,0.30625
139,0120171,post,PHC,0.25625
140,0120172,post,PHC,0.2375
141,0120173,post,PHC,0.29375
142,0123171,post,PHC,0.2875
143,0123173,post,PHC,0.33125
144,0124171,post,PHC,0.40625
145,0125171,post,PHC,0.30625
146,0125172,post,PHC,0.325
147,1121161,post,PHC,0.21250000000000002
148,1130161,post,PHC,0.25
149,1202161,post,PHC,0.28125
150,1203161,post,PHC,0.24375000000000002
151,1206161,post,PHC,0.23124999999999998
152,1206162,post,PHC,0.325
153,1206163,post,PHC,0.3375
154,1207162,post,PHC,0.275
155,0110171,post,IT,0.28125
156,0110172,post,IT,0.2
157,0111171,post,IT,0.26249999999999996
158,0112171,post,IT,0.28125
159,0112172,post,IT,0.25625
160,0112173,post,IT,0.1875
161,0113171,post,IT,0.22499999999999998
162,0115174,post,IT,0.275
163,0117171,post,IT,0.2
164,0118171,post,IT,0.2625
165,0118172,post,IT,0.2
166,0119171,post,IT,0.25
167,0119172,post,IT,0.23125
168,0119173,post,IT,0.29375
169,0119174,post,IT,0.23125
170,0120171,post,IT,0.19374999999999998
171,0120172,post,IT,0.26875000000000004
172,0120173,post,IT,0.2875
173,0123171,post,IT,0.2125
174,0123173,post,IT,0.24375
175,0124171,post,IT,0.30625
176,0125171,post,IT,0.25625
177,0125172,post,IT,0.26875
178,1121161,post,IT,0.2875
179,1130161,post,IT,0.21875
180,1202161,post,IT,0.26249999999999996
181,1203161,post,IT,0.26875
182,1206161,post,IT,0.2875
183,1206162,post,IT,0.26875000000000004
184,1206163,post,IT,0.275
185,1207162,post,IT,0.26875
186,0110171,post,ENT,0.2875
187,0110172,post,ENT,0.2875
188,0111171,post,ENT,0.24375
189,0112171,post,ENT,0.2375
190,0112172,post,ENT,0.16875
191,0112173,post,ENT,0.2875
192,0113171,post,ENT,0.23750000000000002
193,0115174,post,ENT,0.25625
194,0117171,post,ENT,0.225
195,0118171,post,ENT,0.225
196,0118172,post,ENT,0.23125
197,0119171,post,ENT,0.2625
198,0119172,post,ENT,0.2
199,0119173,post,ENT,0.33125000000000004
200,0119174,post,ENT,0.24375000000000002
201,0120171,post,ENT,0.23125
202,0120172,post,ENT,0.30625
203,0120173,post,ENT,0.28125
204,0123171,post,ENT,0.2
205,0123173,post,ENT,0.23125
206,0124171,post,ENT,0.25
207,0125171,post,ENT,0.23125
208,0125172,post,ENT,0.35
209,1121161,post,ENT,0.18125
210,1130161,post,ENT,0.26875
211,1202161,post,ENT,0.3125
212,1203161,post,ENT,0.15625
213,1206161,post,ENT,0.29374999999999996
214,1206162,post,ENT,0.26249999999999996
215,1206163,post,ENT,0.28125
216,1207162,post,ENT,0.26875
217,0110171,post,PRC,0.24375000000000002
218,0110172,post,PRC,0.19375
219,0111171,post,PRC,0.21250000000000002
220,0112171,post,PRC,0.3
221,0112172,post,PRC,0.19375
222,0112173,post,PRC,0.29374999999999996
223,0113171,post,PRC,0.2
224,0115174,post,PRC,0.18125000000000002
225,0117171,post,PRC,0.20625
226,0118171,post,PRC,0.23125
227,0118172,post,PRC,0.25
228,0119171,post,PRC,0.3
229,0119172,post,PRC,0.24375000000000002
230,0119173,post,PRC,0.16875
231,0119174,post,PRC,0.275
232,0120171,post,PRC,0.25
233,0120172,post,PRC,0.26875
234,0120173,post,PRC,0.26875000000000004
235,0123171,post,PRC,0.15
236,0123173,post,PRC,0.19374999999999998
237,0124171,post,PRC,0.24375000000000002
238,0125171,post,PRC,0.25
239,0125172,post,PRC,0.34375
240,1121161,post,PRC,0.2375
241,1130161,post,PRC,0.275
242,1202161,post,PRC,0.2875
243,1203161,post,PRC,0.21250000000000002
244,1206161,post,PRC,0.28125
245,1206162,post,PRC,0.2375
246,1206163,post,PRC,0.2375
247,1207162,post,PRC,0.2375
248,0110171,post,HC,0.30625
249,0110172,post,HC,0.20625
250,0111171,post,HC,0.30625
251,0112171,post,HC,0.22499999999999998
252,0112172,post,HC,0.25
253,0112173,post,HC,0.19375
254,0113171,post,HC,0.34375
255,0115174,post,HC,0.16875
256,0117171,post,HC,0.25
257,0118171,post,HC,0.25
258,0118172,post,HC,0.23750000000000002
259,0119171,post,HC,0.2625
260,0119172,post,HC,0.23125
261,0119173,post,HC,0.19375
262,0119174,post,HC,0.2375
263,0120171,post,HC,0.2875
264,0120172,post,HC,0.26875000000000004
265,0120173,post,HC,0.31875
266,0123171,post,HC,0.2
267,0123173,post,HC,0.21875
268,0124171,post,HC,0.20625
269,0125171,post,HC,0.2125
270,0125172,post,HC,0.24375
271,1121161,post,HC,0.2125
272,1130161,post,HC,0.25625
273,1202161,post,HC,0.20625
274,1203161,post,HC,0.26249999999999996
275,1206161,post,HC,0.25
276,1206162,post,HC,0.23125
277,1206163,post,HC,0.24375
278,1207162,post,HC,0.21875
0,0110171,diff,V1,0.11250000000000004
1,0110172,diff,V1,-0.0625
2,0111171,diff,V1,0.012500000000000011
3,0112171,diff,V1,0.08125000000000004
4,0112172,diff,V1,-0.018749999999999933
5,0112173,diff,V1,0.01874999999999999
6,0113171,diff,V1,0.10624999999999996
7,0115174,diff,V1,0.0625
8,0117171,diff,V1,0.08750000000000002
9,0118171,diff,V1,-0.125
10,0118172,diff,V1,-0.024999999999999967
11,0119171,diff,V1,0.006249999999999978
12,0119172,diff,V1,0.08124999999999999
13,0119173,diff,V1,0.08124999999999999
14,0119174,diff,V1,0.0
15,0120171,diff,V1,-0.04999999999999999
16,0120172,diff,V1,0.0
17,0120173,diff,V1,0.025000000000000022
18,0123171,diff,V1,0.05624999999999997
19,0123173,diff,V1,0.04999999999999999
20,0124171,diff,V1,-0.08750000000000002
21,0125171,diff,V1,-0.006249999999999978
22,0125172,diff,V1,-0.043749999999999956
23,1121161,diff,V1,0.006250000000000089
24,1130161,diff,V1,-0.16875
25,1202161,diff,V1,0.0
26,1203161,diff,V1,-0.04999999999999999
27,1206161,diff,V1,0.006249999999999978
28,1206162,diff,V1,0.05625000000000002
29,1206163,diff,V1,-0.08125000000000004
30,1207162,diff,V1,-0.10000000000000003
31,0110171,diff,V2,0.11875000000000002
32,0110172,diff,V2,0.03749999999999998
33,0111171,diff,V2,-0.03125
34,0112171,diff,V2,0.11250000000000004
35,0112172,diff,V2,-0.006249999999999978
36,0112173,diff,V2,-0.04375000000000001
37,0113171,diff,V2,0.13124999999999998
38,0115174,diff,V2,0.09999999999999998
39,0117171,diff,V2,0.15625
40,0118171,diff,V2,0.012499999999999956
41,0118172,diff,V2,-0.0625
42,0119171,diff,V2,0.03125
43,0119172,diff,V2,0.0
44,0119173,diff,V2,0.031249999999999944
45,0119174,diff,V2,-0.018750000000000044
46,0120171,diff,V2,0.05625000000000002
47,0120172,diff,V2,0.0
48,0120173,diff,V2,0.04375000000000007
49,0123171,diff,V2,0.043749999999999956
50,0123173,diff,V2,-0.018749999999999933
51,0124171,diff,V2,-0.18125000000000002
52,0125171,diff,V2,-0.006249999999999978
53,0125172,diff,V2,-0.006249999999999978
54,1121161,diff,V2,0.006249999999999978
55,1130161,diff,V2,-0.07500000000000007
56,1202161,diff,V2,-0.04375000000000001
57,1203161,diff,V2,-0.050000000000000044
58,1206161,diff,V2,0.025000000000000022
59,1206162,diff,V2,-0.006249999999999978
60,1206163,diff,V2,-0.03750000000000003
61,1207162,diff,V2,-0.08749999999999997
62,0110171,diff,LOC,0.07499999999999998
63,0110172,diff,LOC,-0.012500000000000067
64,0111171,diff,LOC,0.11249999999999999
65,0112171,diff,LOC,0.04375000000000007
66,0112172,diff,LOC,0.03125
67,0112173,diff,LOC,0.01874999999999999
68,0113171,diff,LOC,0.15000000000000002
69,0115174,diff,LOC,0.018750000000000044
70,0117171,diff,LOC,0.09375
71,0118171,diff,LOC,-0.07499999999999996
72,0118172,diff,LOC,0.04375000000000001
73,0119171,diff,LOC,0.03749999999999998
74,0119172,diff,LOC,-0.02499999999999991
75,0119173,diff,LOC,0.0
76,0119174,diff,LOC,-0.13125
77,0120171,diff,LOC,-0.04375000000000001
78,0120172,diff,LOC,0.06875000000000003
79,0120173,diff,LOC,-0.006249999999999978
80,0123171,diff,LOC,-0.03749999999999998
81,0123173,diff,LOC,-0.0625
82,0124171,diff,LOC,-0.15000000000000002
83,0125171,diff,LOC,0.018750000000000044
84,0125172,diff,LOC,-0.012499999999999956
85,1121161,diff,LOC,0.01874999999999999
86,1130161,diff,LOC,-0.03125000000000003
87,1202161,diff,LOC,0.04375000000000001
88,1203161,diff,LOC,-0.09999999999999998
89,1206161,diff,LOC,0.05625000000000002
90,1206162,diff,LOC,0.11874999999999997
91,1206163,diff,LOC,-0.0625
92,1207162,diff,LOC,-0.012500000000000011
93,0110171,diff,FUS,0.11874999999999997
94,0110172,diff,FUS,-0.16874999999999998
95,0111171,diff,FUS,-0.01874999999999996
96,0112171,diff,FUS,0.06874999999999995
97,0112172,diff,FUS,-0.025000000000000022
98,0112173,diff,FUS,-0.04375000000000007
99,0113171,diff,FUS,0.10000000000000003
100,0115174,diff,FUS,0.06874999999999998
101,0117171,diff,FUS,0.04375000000000001
102,0118171,diff,FUS,0.0625
103,0118172,diff,FUS,-0.01874999999999999
104,0119171,diff,FUS,0.018750000000000044
105,0119172,diff,FUS,0.006249999999999978
106,0119173,diff,FUS,-0.09999999999999998
107,0119174,diff,FUS,0.03749999999999998
108,0120171,diff,FUS,-0.012500000000000011
109,0120172,diff,FUS,0.04375000000000001
110,0120173,diff,FUS,0.04375000000000001
111,0123171,diff,FUS,-0.08125000000000002
112,0123173,diff,FUS,0.08749999999999997
113,0124171,diff,FUS,0.11875000000000005
114,0125171,diff,FUS,-0.07499999999999998
115,0125172,diff,FUS,0.0062500000000000056
116,1121161,diff,FUS,0.012500000000000011
117,1130161,diff,FUS,-0.07500000000000001
118,1202161,diff,FUS,-0.024999999999999967
119,1203161,diff,FUS,-0.037500000000000006
120,1206161,diff,FUS,0.0
121,1206162,diff,FUS,-0.03750000000000003
122,1206163,diff,FUS,-0.043749999999999956
123,1207162,diff,FUS,0.06875
124,0110171,diff,PHC,0.024999999999999967
125,0110172,diff,PHC,-0.06874999999999998
126,0111171,diff,PHC,0.03749999999999998
127,0112171,diff,PHC,0.08124999999999999
128,0112172,diff,PHC,-0.025000000000000022
129,0112173,diff,PHC,-0.04375000000000001
130,0113171,diff,PHC,0.07500000000000001
131,0115174,diff,PHC,-0.018750000000000044
132,0117171,diff,PHC,-0.06875
133,0118171,diff,PHC,0.025000000000000022
134,0118172,diff,PHC,0.0
135,0119171,diff,PHC,0.0
136,0119172,diff,PHC,0.03125000000000003
137,0119173,diff,PHC,0.06250000000000006
138,0119174,diff,PHC,-0.04999999999999993
139,0120171,diff,PHC,-0.006250000000000033
140,0120172,diff,PHC,0.0
141,0120173,diff,PHC,0.06875000000000003
142,0123171,diff,PHC,0.04999999999999999
143,0123173,diff,PHC,0.1375
144,0124171,diff,PHC,0.050000000000000044
145,0125171,diff,PHC,0.03749999999999998
146,0125172,diff,PHC,0.16875
147,1121161,diff,PHC,-0.08124999999999993
148,1130161,diff,PHC,0.0
149,1202161,diff,PHC,0.07500000000000001
150,1203161,diff,PHC,-0.07499999999999996
151,1206161,diff,PHC,-0.04375000000000004
152,1206162,diff,PHC,0.04375000000000001
153,1206163,diff,PHC,0.018750000000000044
154,1207162,diff,PHC,-0.012499999999999956
155,0110171,diff,IT,0.04375000000000001
156,0110172,diff,IT,-0.16249999999999998
157,0111171,diff,IT,-0.006250000000000033
158,0112171,diff,IT,-0.012499999999999956
159,0112172,diff,IT,-0.006250000000000033
160,0112173,diff,IT,-0.06874999999999998
161,0113171,diff,IT,-0.03750000000000003
162,0115174,diff,IT,0.018750000000000044
163,0117171,diff,IT,0.03750000000000003
164,0118171,diff,IT,0.012500000000000011
165,0118172,diff,IT,-0.04999999999999999
166,0119171,diff,IT,-0.025000000000000022
167,0119172,diff,IT,-0.04375000000000001
168,0119173,diff,IT,0.0625
169,0119174,diff,IT,-0.01874999999999999
170,0120171,diff,IT,-0.025000000000000022
171,0120172,diff,IT,0.050000000000000044
172,0120173,diff,IT,0.0
173,0123171,diff,IT,-0.056249999999999994
174,0123173,diff,IT,-2.7755575615628914e-17
175,0124171,diff,IT,-0.012499999999999956
176,0125171,diff,IT,-0.03125
177,0125172,diff,IT,0.04374999999999998
178,1121161,diff,IT,0.06249999999999997
179,1130161,diff,IT,-0.025000000000000022
180,1202161,diff,IT,0.03749999999999995
181,1203161,diff,IT,0.03125
182,1206161,diff,IT,0.03749999999999998
183,1206162,diff,IT,0.012500000000000067
184,1206163,diff,IT,0.03125000000000003
185,1207162,diff,IT,0.01874999999999999
186,0110171,diff,ENT,0.08749999999999997
187,0110172,diff,ENT,0.03749999999999998
188,0111171,diff,ENT,0.012499999999999983
189,0112171,diff,ENT,0.006249999999999978
190,0112172,diff,ENT,-0.08124999999999999
191,0112173,diff,ENT,-0.012500000000000067
192,0113171,diff,ENT,-0.012499999999999983
193,0115174,diff,ENT,0.024999999999999967
194,0117171,diff,ENT,0.0062500000000000056
195,0118171,diff,ENT,-0.05000000000000002
196,0118172,diff,ENT,-0.06875000000000003
197,0119171,diff,ENT,-0.012500000000000011
198,0119172,diff,ENT,-0.062499999999999944
199,0119173,diff,ENT,0.11875000000000005
200,0119174,diff,ENT,-0.01874999999999999
201,0120171,diff,ENT,-0.03750000000000003
202,0120172,diff,ENT,0.07500000000000001
203,0120173,diff,ENT,-0.05625000000000002
204,0123171,diff,ENT,-0.01874999999999999
205,0123173,diff,ENT,-0.031249999999999944
206,0124171,diff,ENT,-0.012500000000000011
207,0125171,diff,ENT,-0.04375000000000001
208,0125172,diff,ENT,0.14999999999999997
209,1121161,diff,ENT,-0.06875
210,1130161,diff,ENT,0.01874999999999999
211,1202161,diff,ENT,0.0875
212,1203161,diff,ENT,-0.01874999999999999
213,1206161,diff,ENT,0.04999999999999996
214,1206162,diff,ENT,-0.012500000000000067
215,1206163,diff,ENT,-0.018750000000000044
216,1207162,diff,ENT,0.03749999999999998
217,0110171,diff,PRC,-0.018749999999999933
218,0110172,diff,PRC,0.0062500000000000056
219,0111171,diff,PRC,-0.09375
220,0112171,diff,PRC,0.07500000000000001
221,0112172,diff,PRC,-0.09374999999999997
222,0112173,diff,PRC,-5.551115123125783e-17
223,0113171,diff,PRC,-0.006249999999999978
224,0115174,diff,PRC,-0.09375
225,0117171,diff,PRC,-0.06875000000000003
226,0118171,diff,PRC,-0.006249999999999978
227,0118172,diff,PRC,-0.012500000000000011
228,0119171,diff,PRC,0.04999999999999999
229,0119172,diff,PRC,0.05000000000000002
230,0119173,diff,PRC,-0.04375000000000001
231,0119174,diff,PRC,-0.025000000000000022
232,0120171,diff,PRC,-0.018750000000000044
233,0120172,diff,PRC,0.006249999999999978
234,0120173,diff,PRC,-0.024999999999999967
235,0123171,diff,PRC,-0.056249999999999994
236,0123173,diff,PRC,-0.03750000000000003
237,0124171,diff,PRC,0.0
238,0125171,diff,PRC,0.0625
239,0125172,diff,PRC,0.050000000000000044
240,1121161,diff,PRC,-0.006250000000000033
241,1130161,diff,PRC,-0.006249999999999978
242,1202161,diff,PRC,0.08749999999999997
243,1203161,diff,PRC,0.025000000000000022
244,1206161,diff,PRC,0.0
245,1206162,diff,PRC,0.0
246,1206163,diff,PRC,-0.07500000000000001
247,1207162,diff,PRC,-0.006250000000000033
248,0110171,diff,HC,0.050000000000000044
249,0110172,diff,HC,-0.037500000000000006
250,0111171,diff,HC,0.08750000000000002
251,0112171,diff,HC,0.012499999999999956
252,0112172,diff,HC,-0.025000000000000022
253,0112173,diff,HC,-0.037500000000000006
254,0113171,diff,HC,0.06874999999999998
255,0115174,diff,HC,-0.125
256,0117171,diff,HC,0.0062500000000000056
257,0118171,diff,HC,-0.025000000000000022
258,0118172,diff,HC,-0.031249999999999972
259,0119171,diff,HC,0.024999999999999994
260,0119172,diff,HC,0.006250000000000033
261,0119173,diff,HC,-0.06875
262,0119174,diff,HC,0.03125
263,0120171,diff,HC,0.043749999999999956
264,0120172,diff,HC,0.03750000000000003
265,0120173,diff,HC,0.08749999999999997
266,0123171,diff,HC,-0.04999999999999999
267,0123173,diff,HC,-0.08750000000000002
268,0124171,diff,HC,-0.11874999999999997
269,0125171,diff,HC,-0.04374999999999998
270,0125172,diff,HC,-0.0062500000000000056
271,1121161,diff,HC,-0.05000000000000002
272,1130161,diff,HC,-0.08125000000000004
273,1202161,diff,HC,-0.06875000000000003
274,1203161,diff,HC,0.018749999999999933
275,1206161,diff,HC,0.025000000000000022
276,1206162,diff,HC,0.018750000000000017
277,1206163,diff,HC,0.037500000000000006
278,1207162,diff,HC,-0.012500000000000011
